0.000110133 -0.900836 9.37425 -3.21213 0.855205 -0.839179 0.924017 
0.000110133 -1.05666 9.00156 -3.39249 -0.900562 -0.419264 0.466635 
0.000110133 -0.904732 9.35363 -3.39789 -0.404383 -0.361863 1.13856 
0.000110133 -0.617299 8.8382 -3.40331 0.813365 -0.975897 -0.285784 
0.000110133 -0.652267 9.00436 -3.27532 0.410502 0.701511 1.25824 
0.000110133 -1.09892 9.29742 -3.47362 -0.636427 -0.741125 0.323114 
0.000110133 -0.946225 9.15519 -3.61379 0.16235 -1.2822 0.58956 
0.000110133 -1.00423 8.91904 -3.12733 -0.236795 -1.44299 1.02955 
0.000110133 -0.765488 8.94085 -2.92303 0.546136 -1.08334 -0.735883 
0.000110133 -0.966146 9.43283 -3.63206 0.220489 -0.954038 0.0429167 
0.000110133 -0.897492 9.58951 -3.32211 0.654098 -0.675741 0.138747 
0.000110133 -1.09604 8.88231 -3.19658 1.27168 0.0559135 -0.277922 
0.000110133 -0.825205 8.83913 -3.64377 0.701514 -0.831354 0.573547 
0.000110133 -0.940258 8.7515 -3.63929 0.583037 -0.585973 0.0343453 
0.000110133 -0.635635 9.01318 -2.89188 -0.0958195 -1.13663 1.01467 
0.000110133 -1.26389 9.0294 -3.48647 -0.588114 -0.359061 0.318396 
0.000110133 -0.823235 8.5975 -3.45735 0.363915 -0.257251 0.752402 
0.000110133 -0.696324 9.3007 -3.2194 0.387965 -0.987569 -1.30877 
0.000110133 -1.04741 8.99267 -3.07951 0.0713903 -1.94526 -0.290591 
0.000110133 -0.925144 9.22053 -3.11822 -1.00474 0.435772 1.23489 
0.000110133 -0.915459 8.79952 -3.02116 0.721754 -0.936195 -1.01623 
0.000110133 -1.1707 8.7935 -3.43468 0.117712 -1.36611 0.193373 
0.000110133 -0.63916 9.05871 -3.47144 0.767978 1.14849 0.126299 
0.000110133 -1.31885 9.35647 -3.37356 -0.349386 -1.03009 -0.354844 
0.000110133 -0.435245 8.6445 -3.63863 0.382185 -0.0979795 0.0465363 
0.000110133 -1.43491 9.14304 -3.21598 -0.453668 -0.0156205 0.648814 
0.000110133 -0.781058 9.50282 -3.64707 -0.614585 -0.100133 0.693382 
0.000110133 -1.09762 9.17252 -2.8064 0.204347 0.542508 -0.555845 
0.000110133 -1.13774 8.93637 -2.73649 0.82176 -1.15583 -0.215785 
0.000110133 -1.05405 8.74998 -2.58009 0.274139 0.0364899 0.659292 
0.000110133 -1.19701 8.73919 -2.97977 0.527598 -0.0484304 1.17353 
0.000110133 -0.752045 9.04761 -3.3635 -0.142656 0.552268 2.04853 
0.000110133 -0.563929 9.01369 -3.86221 1.10949 -0.18094 -0.045423 
0.000110133 -0.460717 9.17996 -3.79824 -0.413832 -0.752119 -0.616896 
0.000110133 -1.11427 9.42006 -2.96081 0.333497 0.316149 -0.943142 
0.000110133 -0.888435 9.73088 -3.09414 0.149569 0.443206 -0.239532 
0.000110133 -0.409539 9.48745 -3.61252 0.968363 -0.778392 -0.392758 
0.000110133 -0.447079 9.00738 -2.82459 0.973751 -0.382379 1.21261 
0.000110133 -0.921437 8.68909 -3.39716 1.45235 0.432908 -0.157699 
0.000110133 -1.2084 9.67638 -2.89316 0.277071 0.0786368 -0.581569 
0.000110133 0.0151134 9.05893 -3.1781 -0.55853 -0.705999 0.403785 
0.000110133 -0.670645 9.19114 -3.00229 -1.66261 -0.860303 0.136132 
0.000110133 -1.34417 9.45626 -4.10342 0.250899 -0.0387417 -0.275064 
0.000110133 -0.685722 10.0182 -3.59912 0.413093 0.137608 -0.130698 
0.000110133 -1.03055 8.97042 -2.68709 1.28457 0.739511 -0.125152 
0.00062348 2.54772 -18.7087 6.9032 -1.13 0.588212 -0.324619 
0.00062348 0.703967 -18.32 7.11009 -0.76524 0.476005 0.0257831 
0.00062348 2.37769 -17.9212 7.22342 -0.901348 0.318437 -0.856594 
0.00062348 1.4425 -20.3687 5.32075 -0.130152 1.05676 -0.162015 
0.00062348 1.62005 -16.7977 5.97786 -0.531804 0.48816 -0.187975 
0.00062348 -0.281751 -19.4404 6.05782 -0.697834 1.51285 -0.190579 
0.00062348 1.74577 -18.1604 8.46347 -1.21965 0.540686 -0.666812 
0.00062348 0.298048 -19.5586 6.99999 -1.30952 1.60053 0.0802831 
0.00062348 2.70153 -18.9093 8.01171 -1.28062 1.49722 -0.888628 
0.00062348 0.795371 -20.8034 9.05244 -0.888171 0.587129 -0.635917 
0.00062348 0.621992 -21.1423 5.81771 -0.138792 0.230987 -0.957401 
0.00062348 1.09952 -18.1554 6.83883 -0.690092 1.56577 -1.80883 
0.00062348 3.43829 -20.3585 6.81968 0.386899 1.7228 -0.531176 
0.00062348 -1.0781 -18.6781 5.08795 -0.618707 0.822946 0.348299 
0.00062348 3.32899 -17.5067 6.5322 0.0114244 1.7589 0.308785 
0.00062348 1.55677 -21.5936 10.0892 -0.0586457 1.1182 -0.577086 
0.00062348 3.14021 -19.008 7.40939 -1.14645 0.141419 0.709259 
0.00062348 2.89354 -18.9712 7.38011 -1.36041 -0.00717241 -1.34309 
0.00062348 5.57257 -17.303 7.39894 -0.760708 0.283838 -0.487015 
0.00062348 1.04098 -22.1179 5.84906 -0.0784672 1.7772 -0.401279 
0.00062348 1.57639 -20.0552 8.44776 -1.28405 1.32884 0.57006 
0.00062348 4.45606 -22.8375 7.01297 -0.266795 0.319279 -0.695693 
0.00062348 2.29497 -17.3594 5.14342 -0.047289 1.28185 0.754746 
0.00062348 1.13842 -20.7289 8.51469 -0.925448 0.0416876 0.459612 
0.00062348 -2.46619 -21.9456 6.72259 -0.339418 1.37784 -0.0678984 
0.00062348 0.112768 -20.1367 9.37604 -0.231975 1.81431 -0.872253 
0.00062348 -2.99877 -20.0396 8.24049 -0.521197 1.21498 0.198831 
0.00062348 7.28123 -20.3396 4.95177 -0.105078 0.741545 -0.636619 
0.00062348 0.690312 -21.2903 2.9152 -0.559655 1.05475 -1.17012 
0.00062348 2.14728 -21.3248 4.7309 -1.56858 0.637114 -0.0274267 
0.00062348 0.643642 -20.4275 10.9984 -0.792322 0.0547376 -0.460478 
0.00062348 1.55724 -17.4821 4.74728 0.169982 -0.100561 -1.13435 
0.00062348 0.959573 -16.2299 10.73 -0.225977 0.645335 0.423289 
0.00062348 0.299581 -13.8572 7.36872 -0.13042 0.732331 -1.08801 
0.00062348 4.70613 -19.4147 1.76054 -0.197272 1.12168 0.199538 
0.00062348 0.852742 -22.943 9.65417 0.410627 1.02785 -0.681174 
0.00062348 1.14664 -21.3359 10.4646 -0.78822 1.46886 0.364961 
0.00062348 6.34083 -22.714 4.17287 -0.117663 1.21237 -0.787082 
0.00062348 7.2815 -17.171 11.0729 -0.747932 0.544021 -0.371879 
0.00062348 1.39769 -21.3674 1.89789 -0.00287366 0.270574 0.0835564 
0.00062348 5.57026 -18.8499 9.18418 -1.27542 0.290561 -0.0450352 
0.00062348 0.157369 -17.813 9.95452 0.599128 0.573593 -0.963503 
0.00062348 -5.2166 -17.261 3.91242 -0.148446 0.632514 -0.640228 
0.00062348 1.62741 -17.5002 7.05424 -0.0576934 -0.539307 -1.48053 
0.00062348 3.5389 -13.8956 13.5531 -0.258581 0.901059 -0.434081 
0.00062348 0.320211 -17.3464 3.13428 0.130404 1.52178 0.3917 
0.00062348 -0.118265 -23.0181 13.8075 -0.589004 0.471927 -0.38267 
0.00062348 2.15622 -18.1816 10.9512 -1.45144 0.390377 -0.748046 
0.00062348 5.391 -19.136 1.5461 -0.629021 0.499807 -1.10353 
0.00062348 -0.343509 -24.4194 13.0029 -0.568162 0.887817 -0.8132 
0.00062348 6.98529 -19.1852 13.5899 -0.379532 0.404394 -0.415283 
0.00062348 9.37005 -20.6597 1.95798 -0.753306 0.861377 -0.249987 
0.00062348 1.88751 -20.2975 2.29836 -0.874336 0.843882 0.696851 
0.00062348 2.64023 -16.7449 6.15629 -1.57717 0.184343 -1.29498 
0.00062348 -0.520242 -24.2276 3.18732 -0.728049 1.50385 0.119992 
0.00062348 3.86238 -23.382 6.71453 -1.49773 0.69511 -0.892548 
0.00062348 3.18661 -21.9777 8.18937 0.610312 1.52288 0.314824 
0.00062348 10.4162 -18.7394 5.41469 0.0195856 1.1475 -0.157662 
0.00062348 -5.65027 -19.765 6.42712 -0.268574 1.41321 0.191741 
0.00062348 -3.19266 -21.3767 3.39664 0.324989 1.07058 0.195462 
0.00062348 -4.11121 -20.4288 9.10951 -1.13912 1.50634 -0.582148 
0.00062348 1.47727 -14.768 4.81436 -0.58278 2.10183 -0.396237 
0.00062348 -3.08399 -18.4282 6.96789 -0.589196 1.94771 0.205895 
0.00062348 -3.0364 -19.9237 -3.16074 -0.426914 0.758132 -0.578304 
0.00062348 6.16997 -20.5903 3.73509 -1.4325 0.998103 0.145695 
0.00062348 6.39967 -27.5319 1.34084 -0.33295 0.600932 -0.265684 
0.00062348 3.14608 -13.3336 2.04737 -0.379019 0.56285 -1.20894 
0.00062348 2.10603 -24.7588 13.171 0.230648 1.13903 -0.150878 
0.00062348 4.63233 -21.5654 11.6093 0.608415 0.58535 -0.196439 
0.00062348 4.1546 -20.7095 14.6089 -0.462902 0.517964 -1.10721 
0.00062348 -2.97056 -22.5883 5.02197 -1.29691 0.925477 -1.07486 
0.00062348 -5.11136 -19.7802 6.3581 -1.03 1.51317 0.125986 
0.00062348 -0.0306747 -27.0026 12.9525 -0.746038 1.34164 -0.515615 
0.00062348 -2.14202 -21.0585 8.11784 0.878642 1.17045 -0.154727 
0.00062348 -0.246736 -9.71039 0.246074 -0.487794 1.12299 -0.71236 
0.00062348 2.04966 -27.3272 6.84999 -0.139026 0.831505 -1.21156 
0.00062348 7.82956 -10.0183 9.52108 -0.714899 0.586554 -0.725212 
0.00062348 0.334455 -21.8684 1.15427 0.366145 0.310841 0.18372 
0.00062348 -0.678483 -15.1955 9.74977 -0.0912478 0.463073 0.78019 
0.00062348 10.0929 -14.3504 10.9386 -0.0820251 0.311193 -0.224061 
0.00062348 -6.95167 -22.903 7.33289 -0.616715 0.364901 0.204008 
0.00062348 -7.03521 -26.0657 0.622217 -0.459519 0.730194 -0.0299671 
0.00062348 1.28314 -16.6066 11.4693 -0.70981 1.8862 0.368559 
0.00062348 3.14474 -17.4149 9.6336 -1.71411 1.48441 -1.01208 
0.00062348 7.65335 -12.686 4.37087 -0.0882328 1.40418 0.218511 
0.00062348 7.99767 -22.4395 12.902 -0.876935 0.799574 -1.09382 
0.00062348 -2.57768 -25.9974 11.3397 -0.497367 1.61872 0.0101539 
0.00062348 1.63655 -22.4779 8.96538 0.855093 1.65478 -0.367805 
0.00062348 -11.6622 -23.1568 4.03122 -0.493967 0.736923 -0.644605 
0.00062348 -1.01924 -18.4734 11.8821 0.441284 -0.0625755 -0.207366 
0.00062348 -8.67703 -15.021 -2.68944 -0.487985 0.573012 -0.33747 
0.00062348 2.79902 -14.7019 11.5641 -0.403512 -0.351441 -0.436851 
0.00062348 -3.44843 -22.7333 0.219532 0.220946 1.0651 0.254258 
0.00062348 -3.37972 -20.4004 4.44268 0.0952061 -0.0325816 0.432993 
0.00062348 2.68708 -21.6157 2.85404 0.9653 1.1846 -0.476579 
0.00062348 4.92394 -27.8267 4.31469 -0.424798 0.0760964 -0.843657 
0.00062348 -0.479273 -17.2276 10.2827 -1.01943 1.40549 0.874099 
0.00062348 5.31994 -15.6276 -4.00209 -0.795353 0.248445 -0.435599 
0.00062348 9.7942 -15.033 10.7636 -0.0304706 1.26881 -1.09266 
0.00062348 2.01962 -6.36436 -1.4627 -0.631297 1.22024 -0.449966 
0.00062348 0.780238 -30.7748 17.7919 -0.373074 0.999498 -0.0895976 
0.00062348 -2.4548 -24.0756 12.2746 0.0865254 1.46072 -1.08117 
0.00062348 7.84302 -6.67225 6.79584 -0.874188 0.859699 0.0237562 
0.00062348 -10.4413 -22.9411 16.0624 -0.10978 0.646095 -0.204808 
0.00062348 0.189797 -18.2343 0.44088 -1.62057 0.671782 -0.803326 
0.00062348 7.00845 -26.8299 13.8186 -0.809088 0.750396 -1.08116 
0.00062348 2.87285 -17.6373 7.20507 -1.47662 -0.277492 -1.70188 
0.00062348 17.5233 -27.2718 5.19965 -0.607631 0.992632 -0.551041 
0.00062348 -0.943694 -18.1989 6.13189 0.284305 0.0771699 1.10124 
0.00062348 -10.774 -19.136 -4.09873 -0.736349 0.544754 -0.484309 
0.00062348 -9.40889 -7.64731 -1.90737 -0.495112 0.563968 -0.254974 
0.00062348 -3.56295 -28.4688 0.107429 -0.74331 0.965662 0.331468 
0.00062348 10.2343 -27.1472 0.999506 0.271849 0.741235 -0.656704 
0.00062348 6.3573 -9.90275 3.07208 -1.17226 0.959555 0.200819 
0.00062348 -11.151 -24.5578 -2.47184 -0.511481 0.481221 -0.721021 
0.00062348 -7.00382 -14.89 8.5354 -1.33898 0.488349 -0.753559 
0.00062348 5.99912 -22.6463 19.3015 -1.07924 0.455889 -0.418469 
0.00062348 6.7587 -31.553 16.1038 -0.610653 1.20082 0.0698312 
0.00062348 3.14832 -28.7822 7.39781 -1.27927 1.31867 0.0895891 
0.00062348 -5.10537 -10.3135 1.74148 0.182077 0.193289 -0.329046 
0.00062348 11.8217 -18.3429 -13.3289 -0.253628 0.826263 -0.428683 
0.00062348 -2.40779 -24.2328 5.824 -0.459879 1.00057 -1.74927 
0.00062348 -2.27678 -16.7081 13.5858 0.154196 1.45122 0.536724 
0.00062348 12.1986 -16.6041 -5.41634 -0.672315 1.44909 -0.631508 
0.00062348 -1.33295 -40.6483 -4.82281 -0.497632 0.98844 -0.309599 
0.00062348 17.5271 -23.707 5.24134 -0.550503 1.53527 -0.197146 
0.00062348 -19.5676 -16.4812 -2.73729 -0.249679 0.654552 -0.629562 
0.00062348 3.75117 -15.4558 11.2681 -0.580996 -0.31521 0.566793 
0.00130622 -0.253126 9.60096 -4.30105 -0.129149 -0.614463 0.975524 
0.00130622 -2.31133 10.0405 -2.3894 0.422017 -0.355331 0.912585 
0.00130622 -0.915018 10.7087 -4.46127 -0.0375977 -1.28336 0.637712 
0.00130622 -0.929538 6.08693 -2.96801 0.415432 -0.0398906 -0.0794456 
0.00130622 -3.51012 10.285 -5.30333 0.485583 -0.522617 0.583794 
0.00130622 -2.99772 7.66464 -1.21212 -0.369548 0.237511 0.140981 
0.00130622 -0.508049 11.8456 -2.72084 -0.346084 -0.96679 0.893446 
0.00130622 -1.6829 8.68781 -1.11445 -0.772278 0.504313 0.775295 
0.00130622 0.819292 10.6967 -3.55393 -1.18526 -0.448987 0.277296 
0.00130622 1.29746 9.89835 0.667336 -0.100826 -0.879461 0.593422 
0.00130622 -0.728443 5.83963 -1.14718 0.573392 -1.38497 -0.0355576 
0.00130622 -2.24293 9.9234 -3.13785 -1.25033 -1.18718 -0.784383 
0.00130622 2.06068 8.00464 -4.15021 0.160263 0.167175 -1.11647 
0.00130622 -5.12459 7.20754 -1.55649 0.46239 0.209689 0.762559 
0.00130622 -0.793047 10.4004 -6.30185 0.279241 0.927554 -0.347156 
0.00130622 3.45884 10.4024 1.11747 0.210665 -0.364042 -0.40511 
0.00130622 0.946005 9.95049 -4.3896 0.715731 -0.01729 1.81331 
0.00130622 0.646303 9.92924 -4.16247 -0.425927 -2.00359 0.959295 
0.00130622 1.85111 11.8002 -8.34066 0.291902 -0.96459 0.737188 
0.00130622 0.585732 4.97843 -0.882019 -0.17744 0.29188 -0.66865 
0.00130622 1.0077 9.99385 -1.1662 -0.303425 0.744259 1.17742 
0.00130622 5.42864 5.94267 -3.34525 0.547429 -1.09062 0.169666 
0.00130622 -2.88684 8.84973 -6.22682 0.803424 0.966428 0.222271 
0.00130622 1.2163 9.3837 -0.142901 0.829541 -0.302564 1.53979 
0.00130622 -2.50202 5.82207 3.50083 0.0731314 0.272753 -0.0283456 
0.00130622 0.232073 10.8466 1.16714 -0.572101 -0.117749 -0.813944 
0.00130622 -3.7305 9.34587 3.76506 0.184455 0.377851 0.370578 
0.00130622 4.65126 6.23287 -9.73817 0.408367 -0.706082 -0.181405 
0.00130622 -2.46156 2.36832 -3.13774 -0.451614 -0.985625 -0.255401 
0.00130622 0.239676 4.55712 -3.46762 -0.353986 -0.340478 1.49486 
0.00130622 2.10557 12.4813 1.91853 0.442434 -1.11607 0.910653 
0.00130622 -3.78043 8.20822 -5.59332 0.958173 -1.77324 -0.213303 
0.00130622 -1.5139 16.2298 -1.67092 0.937181 0.172048 0.561397 
0.00130622 -6.53896 14.5822 -5.00348 0.157875 -1.12361 -0.401698 
0.00130622 -0.884297 3.21374 -9.77055 0.506452 0.331651 0.140634 
0.00130622 3.67106 8.54228 2.57798 0.590353 -0.492267 -0.821596 
0.00130622 3.06714 11.043 1.64764 -0.118253 0.700666 0.550294 
0.00130622 5.31489 2.97223 -7.50934 -0.0126013 -0.487315 -0.522607 
0.00130622 5.8941 16.3078 -7.7771 0.178949 -0.662714 0.64019 
0.00130622 -2.36135 1.1909 -4.57696 1.19932 -0.402555 0.394094 
0.00130622 4.42294 12.3675 -5.96997 0.112697 -0.596961 1.42684 
0.00130622 -1.4177 13.7451 -0.168489 0.911358 -1.07752 -0.881552 
0.00130622 -11.3247 6.83205 1.19598 0.449113 -0.794946 -0.082953 
0.00130622 -2.15667 10.8486 -4.05095 0.906037 -2.43502 0.0473926 
0.00130622 0.863408 21.9534 -4.26866 0.280972 -0.413332 -0.0271097 
0.00130622 -6.21673 6.36989 -5.44033 0.583958 0.832081 -0.270077 
0.00130622 5.53245 13.1533 6.60579 0.349643 -0.715361 0.536329 
0.00130622 1.57997 14.7224 -1.42867 -0.465787 -1.17093 1.13799 
0.00130622 -0.590196 3.29835 -10.8841 -0.0800725 -1.34992 0.159731 
0.00130622 6.02483 10.8631 7.31425 -0.153221 -0.789265 0.0435721 
0.00130622 9.07717 17.2403 -4.23018 0.545581 -0.780621 0.373601 
0.00130622 5.03674 2.67908 -13.9137 0.0148884 -0.312828 0.530058 
0.00130622 -2.56111 2.72309 -5.62021 0.428726 0.522419 1.16583 
0.00130622 -2.41586 10.6354 -6.35171 -0.706925 -1.8311 1.06592 
0.00130622 -0.86453 -0.249654 0.532888 -0.224017 0.50971 0.343077 
0.00130622 5.12202 5.02216 -2.4973 -0.793114 -1.07479 0.924701 
0.00130622 4.17041 8.00178 -1.73917 0.921842 0.798404 -0.733314 
0.00130622 6.66978 8.59136 -14.0645 0.471984 0.0435988 -0.260195 
0.00130622 -7.84242 7.27915 5.25029 0.24045 0.539765 0.0318573 
0.00130622 -5.9557 2.47822 1.57786 0.952815 0.327529 -0.289852 
0.00130622 -3.91815 9.86786 5.89031 -0.919046 -0.154235 0.31635 
0.00130622 -6.24526 10.882 -7.43048 -0.802017 0.504961 -0.410002 
0.00130622 -6.10623 9.42153 1.80194 -0.382282 0.933195 0.0143951 
0.00130622 -11.4691 -3.64912 -4.22049 0.173109 -0.664282 0.123042 
0.00130622 2.95097 4.49097 -9.16806 -0.410212 0.0991266 1.26394 
0.00130622 7.79927 -4.89975 -6.04578 0.522305 -0.493182 0.302354 
0.00130622 -7.70019 9.23338 -12.2564 0.0175707 -1.37943 -0.153242 
0.00130622 8.89609 10.9581 4.95451 0.648207 0.058778 -0.436517 
0.00130622 7.52933 12.4619 -1.26373 1.31311 -0.373406 -0.475372 
0.00130622 8.28312 16.686 0.735121 0.0363857 -1.32738 0.00178757 
0.00130622 -3.56547 3.20413 3.34402 -0.89269 -1.05103 0.516775 
0.00130622 -7.33466 7.23532 4.61401 -0.465915 0.500094 0.605552 
0.00130622 8.61704 8.35559 8.80896 -0.45752 -0.189748 0.102842 
0.00130622 -2.04143 8.30684 3.46761 1.13579 0.126445 -1.02428 
0.00130622 -15.5445 10.3247 -12.3726 -0.202657 -0.514299 -0.10616 
0.00130622 6.92656 1.22413 2.48027 0.0162745 -1.16114 -0.518773 
0.00130622 -0.992945 21.4382 -14.6668 -0.0104568 -0.948074 0.392946 
0.00130622 -3.47417 -0.243147 -3.54866 1.51494 -0.254428 0.102744 
0.00130622 -4.7349 15.9437 -1.28437 1.35949 0.367279 0.743658 
0.00130622 6.09804 19.1208 -13.0468 0.946661 -0.656173 0.271317 
0.00130622 -5.73459 5.18838 9.60925 0.711238 -0.267083 0.943931 
0.00130622 -7.45901 -5.5661 7.32576 0.454935 -0.191289 0.468591 
0.00130622 -0.359742 16.7479 -1.24181 -0.348759 1.02515 0.244573 
0.00130622 1.00666 14.0356 -4.00302 -1.58341 -0.602159 0.596619 
0.00130622 -2.21354 12.9435 -16.1199 0.403298 0.570369 -0.106261 
0.00130622 12.5466 13.4212 -3.46954 -0.482171 -1.13265 0.210567 
0.00130622 4.08949 7.23017 9.78662 -0.180505 0.513966 0.0149191 
0.00130622 3.5815 8.2697 0.888569 0.663767 0.297925 -1.39799 
0.00130622 -12.4293 0.713123 12.7311 0.100303 -0.745253 0.157535 
0.00130622 -0.72156 15.2175 2.96274 1.63231 -0.885335 0.0361032 
0.00130622 -21.1975 1.07298 -1.18413 0.381866 -0.590628 0.414755 
0.00130622 -0.481886 18.8253 -4.24565 1.04836 -1.37329 0.815631 
0.00130622 -7.1148 -2.49844 0.634879 0.905378 0.369014 -0.163295 
0.00130622 -6.32 4.59969 1.80502 1.67402 -0.308155 0.673597 
0.00130622 -0.2095 2.17119 -5.16398 1.02528 -0.147941 -1.28497 
0.00130622 8.56545 -1.90194 -2.11882 0.516462 -1.41999 0.366131 
0.00130622 -2.36116 14.6248 0.34251 0.0111287 1.09685 1.0686 
0.00130622 -7.4987 0.281798 -17.2206 0.316494 -0.947326 0.81603 
0.00130622 6.29297 18.2371 -12.3405 -0.143969 -0.714956 -0.799046 
0.00130622 -17.4064 11.7818 -18.5151 -0.246824 -0.213685 0.107884 
0.00130622 16.0311 10.3731 14.0209 0.30198 -0.0353742 0.205903 
0.00130622 3.11548 10.1599 8.90445 -0.180882 -0.550915 -1.00514 
0.00130622 -5.79046 21.5181 -19.0126 0.0643171 -0.0750748 0.787175 
0.00130622 -3.38177 14.8602 19.5988 0.698667 -0.387595 0.114403 
0.00130622 -7.34742 2.4105 -6.5264 -0.826836 -1.02062 1.09465 
0.00130622 16.0955 10.1703 1.46019 -0.387261 -1.1534 0.186244 
0.00130622 -0.685087 11.0061 -5.23103 -0.515428 -2.54132 1.01896 
0.00130622 21.288 0.817184 -15.9145 -0.120678 -0.47554 0.162023 
0.00130622 -4.7232 8.87957 -1.32697 2.09679 0.393714 0.811893 
0.00130622 -20.5552 -4.68963 3.15665 0.128555 -0.763114 0.567909 
0.00130622 -28.0102 8.97882 -5.18528 0.425925 -0.523289 0.471461 
0.00130622 -2.17049 -8.14107 4.8531 0.254499 0.293224 0.780744 
0.00130622 11.0713 -4.56692 -10.8269 0.695725 -0.696932 -0.522449 
0.00130622 -6.8694 14.001 -17.6068 -0.148552 0.138935 1.0883 
0.00130622 -14.9961 -8.05721 8.65037 0.226681 -1.00903 0.277371 
0.00130622 -12.158 14.254 4.68051 -0.448963 -1.09363 0.980343 
0.00130622 14.9926 20.3918 3.3614 -0.0450164 -0.795759 0.955327 
0.00130622 21.5956 8.24149 6.76308 0.0560699 0.243796 0.386246 
0.00130622 9.69525 0.559648 2.69797 -0.544726 0.301874 0.915324 
0.00130622 -18.8785 11.0135 -5.49013 1.18327 -0.821047 0.0498522 
0.00130622 -4.76577 -12.4386 -28.9739 0.340467 -0.464626 0.014349 
0.00130622 -0.994973 2.60024 4.47237 -0.638647 -1.54369 -0.629673 
0.00130622 -2.42706 18.7525 4.2647 0.72865 0.911789 -0.170902 
0.00130622 -0.671941 -1.64182 -25.1443 -0.535918 -0.208062 -0.0868938 
0.00130622 7.68153 -25.2863 7.79183 0.0959072 -0.252048 0.200591 
0.00130622 18.1287 4.28591 -18.4809 -0.27245 0.259291 -0.00453025 
0.00130622 -30.839 -1.39419 11.953 0.359221 -0.776033 -0.00103712 
0.00130622 0.950049 17.8501 -4.96261 1.40954 -0.450124 1.50127 
