5.97E+24 1.50E+11 0.00E+00 0.00E+00 0.00E+00 2.98E+04 0.00E+00
6.42E+23 2.28E+11 0.00E+00 0.00E+00 0.00E+00 2.41E+04 0.00E+00
3.30E+23 5.79E+10 0.00E+00 0.00E+00 0.00E+00 4.79E+04 0.00E+00
1.99E+30 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
4.87E+24 1.08E+11 0.00E+00 0.00E+00 0.00E+00 3.50E+04 0.00E+00
